Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;VisitedMethod;ReachableMethods;CallRecursion;FieldLoop;MaxAccessPath;MaxMemory
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataInputStream inOpenIndex()> $r5.<init>($r6),$r5 (CachedJarsPackageManager.inOpenIndex) Value: specialinvoke $r5.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r6));specialinvoke $r5.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r6);<org.python.core.CachedJarsPackageManager: java.io.DataInputStream inOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;57;668;8;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataInputStream inOpenIndex()> $r5.<init>($r6),$r5 (CachedJarsPackageManager.inOpenIndex) Value: specialinvoke $r5.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r6));specialinvoke $r5.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r6);<org.python.core.CachedJarsPackageManager: java.io.DataInputStream inOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;58;668;8;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)> $r15 = new PrintWriter,$r15 (Py.printException) Value: new java.io.PrintWriter);$r15 = new java.io.PrintWriter;<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)>;org.python.core.Py;false;false;1467;716;23;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)> $r15 = new PrintWriter,$r15 (Py.printException) Value: new java.io.PrintWriter);$r15 = new java.io.PrintWriter;<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)>;org.python.core.Py;false;false;1469;716;23;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void enableValidationReport(java.lang.String)> $r2 = new PrintWriter,$r2 (Benchmark.enableValidationReport) Value: new java.io.PrintWriter);$r2 = new java.io.PrintWriter;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;28;79;6;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void enableValidationReport(java.lang.String)> $r2 = new PrintWriter,$r2 (Benchmark.enableValidationReport) Value: new java.io.PrintWriter);$r2 = new java.io.PrintWriter;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;28;79;6;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)> $r17 = new PrintWriter,$r17 (Py.printException) Value: new java.io.PrintWriter);$r17 = new java.io.PrintWriter;<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)>;org.python.core.Py;false;false;504;734;24;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)> $r17 = new PrintWriter,$r17 (Py.printException) Value: new java.io.PrintWriter);$r17 = new java.io.PrintWriter;<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)>;org.python.core.Py;false;false;506;734;24;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PyFile: java.io.InputStream _pb(java.io.InputStream,java.lang.String)> $r2.<init>(r0),$r2 (PyFile._pb) Value: specialinvoke $r2.<java.io.PushbackInputStream: void <init>(java.io.InputStream)>(r0));specialinvoke $r2.<java.io.PushbackInputStream: void <init>(java.io.InputStream)>(r0);<org.python.core.PyFile: java.io.InputStream _pb(java.io.InputStream,java.lang.String)>;org.python.core.PyFile;false;true;600093;48036;642;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.SyspathArchive: java.io.InputStream getInputStream(java.util.zip.ZipEntry)> $r5.<init>(r3),$r5 (SyspathArchive.getInputStream) Value: specialinvoke $r5.<java.io.ByteArrayInputStream: void <init>(byte[])>(r3));specialinvoke $r5.<java.io.ByteArrayInputStream: void <init>(byte[])>(r3);<org.python.core.SyspathArchive: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>;org.python.core.SyspathArchive;false;false;7606;134;8;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.SyspathArchive: java.io.InputStream getInputStream(java.util.zip.ZipEntry)> $r5.<init>(r3),$r5 (SyspathArchive.getInputStream) Value: specialinvoke $r5.<java.io.ByteArrayInputStream: void <init>(byte[])>(r3));specialinvoke $r5.<java.io.ByteArrayInputStream: void <init>(byte[])>(r3);<org.python.core.SyspathArchive: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>;org.python.core.SyspathArchive;false;false;7607;134;8;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.imp: java.io.InputStream makeStream(java.io.File)> $r2.<init>(r0),$r2 (imp.makeStream) Value: specialinvoke $r2.<java.io.FileInputStream: void <init>(java.io.File)>(r0));specialinvoke $r2.<java.io.FileInputStream: void <init>(java.io.File)>(r0);<org.python.core.imp: java.io.InputStream makeStream(java.io.File)>;org.python.core.imp;false;false;428;891;27;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.imp: java.io.InputStream makeStream(java.io.File)> $r2.<init>(r0),$r2 (imp.makeStream) Value: specialinvoke $r2.<java.io.FileInputStream: void <init>(java.io.File)>(r0));specialinvoke $r2.<java.io.FileInputStream: void <init>(java.io.File)>(r0);<org.python.core.imp: java.io.InputStream makeStream(java.io.File)>;org.python.core.imp;false;false;429;891;27;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: org.python.core.PyCode compile_flags(java.lang.String,java.lang.String,java.lang.String,org.python.core.CompilerFlags)> $r4.<init>($r8),$r4 (Py.compile_flags) Value: specialinvoke $r4.<java.io.StringBufferInputStream: void <init>(java.lang.String)>($r8));specialinvoke $r4.<java.io.StringBufferInputStream: void <init>(java.lang.String)>($r8);<org.python.core.Py: org.python.core.PyCode compile_flags(java.lang.String,java.lang.String,java.lang.String,org.python.core.CompilerFlags)>;org.python.core.Py;false;false;39;276;13;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: org.python.core.PyCode compile_flags(java.lang.String,java.lang.String,java.lang.String,org.python.core.CompilerFlags)> $r4.<init>($r8),$r4 (Py.compile_flags) Value: specialinvoke $r4.<java.io.StringBufferInputStream: void <init>(java.lang.String)>($r8));specialinvoke $r4.<java.io.StringBufferInputStream: void <init>(java.lang.String)>($r8);<org.python.core.Py: org.python.core.PyCode compile_flags(java.lang.String,java.lang.String,java.lang.String,org.python.core.CompilerFlags)>;org.python.core.Py;false;false;39;276;13;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PySystemState: void initStaticFields()> $r15.<init>(),$r15 (PySystemState.initStaticFields) Value: specialinvoke $r15.<org.python.core.StderrWrapper: void <init>()>());specialinvoke $r15.<org.python.core.StderrWrapper: void <init>()>();<org.python.core.PySystemState: void initStaticFields()>;org.python.core.PySystemState;false;false;378;78;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PySystemState: void initStaticFields()> $r15.<init>(),$r15 (PySystemState.initStaticFields) Value: specialinvoke $r15.<org.python.core.StderrWrapper: void <init>()>());specialinvoke $r15.<org.python.core.StderrWrapper: void <init>()>();<org.python.core.PySystemState: void initStaticFields()>;org.python.core.PySystemState;false;false;380;78;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void saveClassFile(java.lang.String,java.io.ByteArrayOutputStream)> $r9.<init>(r5),$r9 (Py.saveClassFile) Value: specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r5));specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r5);<org.python.core.Py: void saveClassFile(java.lang.String,java.io.ByteArrayOutputStream)>;org.python.core.Py;false;false;2423;311;10;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void saveClassFile(java.lang.String,java.io.ByteArrayOutputStream)> $r9.<init>(r5),$r9 (Py.saveClassFile) Value: specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r5));specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r5);<org.python.core.Py: void saveClassFile(java.lang.String,java.io.ByteArrayOutputStream)>;org.python.core.Py;false;false;2424;311;10;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: java.lang.String getStackTrace(java.lang.Throwable)> $r2.<init>(),$r2 (Py.getStackTrace) Value: specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.Py: java.lang.String getStackTrace(java.lang.Throwable)>;org.python.core.Py;false;false;107;341;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: java.lang.String getStackTrace(java.lang.Throwable)> $r2.<init>(),$r2 (Py.getStackTrace) Value: specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.Py: java.lang.String getStackTrace(java.lang.Throwable)>;org.python.core.Py;false;false;108;341;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)> $r3.<init>(),$r3 (imp.compileSource) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)>;org.python.core.imp;false;false;1027;1047;35;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)> $r3.<init>(),$r3 (imp.compileSource) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)>;org.python.core.imp;false;false;1029;1047;35;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.FileUtil: byte[] readBytes(java.io.InputStream)> $r3.<init>(varReplacer1140),$r3 (FileUtil.readBytes) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>(int)>(varReplacer1140));specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>(int)>(varReplacer1140);<org.python.core.FileUtil: byte[] readBytes(java.io.InputStream)>;org.python.core.FileUtil;false;false;60;142;6;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.FileUtil: byte[] readBytes(java.io.InputStream)> $r3.<init>(varReplacer1140),$r3 (FileUtil.readBytes) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>(int)>(varReplacer1140));specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>(int)>(varReplacer1140);<org.python.core.FileUtil: byte[] readBytes(java.io.InputStream)>;org.python.core.FileUtil;false;false;61;142;6;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)> $r12.<init>(r4),$r12 (Benchmark.unpackZipStream) Value: specialinvoke $r12.<java.io.FileOutputStream: void <init>(java.io.File)>(r4));specialinvoke $r12.<java.io.FileOutputStream: void <init>(java.io.File)>(r4);<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;761;905;25;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)> $r12.<init>(r4),$r12 (Benchmark.unpackZipStream) Value: specialinvoke $r12.<java.io.FileOutputStream: void <init>(java.io.File)>(r4));specialinvoke $r12.<java.io.FileOutputStream: void <init>(java.io.File)>(r4);<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;762;905;25;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PyException: java.lang.String toString()> $r4.<init>(r1),$r4 (PyException.toString) Value: specialinvoke $r4.<java.io.PrintStream: void <init>(java.io.OutputStream)>(r1));specialinvoke $r4.<java.io.PrintStream: void <init>(java.io.OutputStream)>(r1);<org.python.core.PyException: java.lang.String toString()>;org.python.core.PyException;false;true;646623;77208;910;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()> $r6.<init>(r1),$r6 (CachedJarsPackageManager.outOpenIndex) Value: specialinvoke $r6.<java.io.FileOutputStream: void <init>(java.io.File)>(r1));specialinvoke $r6.<java.io.FileOutputStream: void <init>(java.io.File)>(r1);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;1770;1494;40;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()> $r6.<init>(r1),$r6 (CachedJarsPackageManager.outOpenIndex) Value: specialinvoke $r6.<java.io.FileOutputStream: void <init>(java.io.File)>(r1));specialinvoke $r6.<java.io.FileOutputStream: void <init>(java.io.File)>(r1);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;1773;1494;40;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()> $r5.<init>($r6),$r5 (CachedJarsPackageManager.outOpenIndex) Value: specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r6));specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r6);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;2689;905;28;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()> $r5.<init>($r6),$r5 (CachedJarsPackageManager.outOpenIndex) Value: specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r6));specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r6);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;2691;905;28;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)> $r9.<init>(r18),$r9 (imp.compileSource) Value: specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r18));specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r18);<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)>;org.python.core.imp;false;false;141;329;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)> $r9.<init>(r18),$r9 (imp.compileSource) Value: specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r18));specialinvoke $r9.<java.io.FileOutputStream: void <init>(java.io.File)>(r18);<org.python.core.imp: byte[] compileSource(java.lang.String,java.io.InputStream,java.lang.String,java.lang.String)>;org.python.core.imp;false;false;142;329;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeeOutputStream: void newLog()> $r2.<init>($r3),$r2 (TeeOutputStream.newLog) Value: specialinvoke $r2.<java.io.FileOutputStream: void <init>(java.io.File)>($r3));specialinvoke $r2.<java.io.FileOutputStream: void <init>(java.io.File)>($r3);<dacapo.TeeOutputStream: void newLog()>;dacapo.TeeOutputStream;false;false;59;256;16;4268;false;true;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeeOutputStream: void newLog()> $r2.<init>($r3),$r2 (TeeOutputStream.newLog) Value: specialinvoke $r2.<java.io.FileOutputStream: void <init>(java.io.File)>($r3));specialinvoke $r2.<java.io.FileOutputStream: void <init>(java.io.File)>($r3);<dacapo.TeeOutputStream: void newLog()>;dacapo.TeeOutputStream;false;false;60;256;16;4268;false;true;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.ClassFile: void write(java.io.OutputStream)> $r2.<init>(r1),$r2 (ClassFile.write) Value: specialinvoke $r2.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r1));specialinvoke $r2.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r1);<org.python.compiler.ClassFile: void write(java.io.OutputStream)>;org.python.compiler.ClassFile;false;false;292;495;16;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.ClassFile: void write(java.io.OutputStream)> $r2.<init>(r1),$r2 (ClassFile.write) Value: specialinvoke $r2.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r1));specialinvoke $r2.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r1);<org.python.compiler.ClassFile: void write(java.io.OutputStream)>;org.python.compiler.ClassFile;false;false;292;495;16;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.ConstantPool: void <init>()> $r2.<init>(),$r2 (ConstantPool.<init>) Value: specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.compiler.ConstantPool: void <init>()>;org.python.compiler.ConstantPool;false;true;1242698;95144;1106;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)> $r3.<init>(r1,r2),$r3 (TeePrintStream.<init>) Value: specialinvoke $r3.<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)>(r1, r2));specialinvoke $r3.<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)>(r1, r2);<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;72;190;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)> $r3.<init>(r1,r2),$r3 (TeePrintStream.<init>) Value: specialinvoke $r3.<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)>(r1, r2));specialinvoke $r3.<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)>(r1, r2);<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;73;190;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)> $r9.<init>($r11,$r10),$r9 (Benchmark.<init>) Value: specialinvoke $r9.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r11, $r10));specialinvoke $r9.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r11, $r10);<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1;10;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)> $r9.<init>($r11,$r10),$r9 (Benchmark.<init>) Value: specialinvoke $r9.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r11, $r10));specialinvoke $r9.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r11, $r10);<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1;10;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.Code: void <init>(java.lang.String,org.python.compiler.ConstantPool,boolean)> $r5.<init>(),$r5 (Code.<init>) Value: specialinvoke $r5.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r5.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.compiler.Code: void <init>(java.lang.String,org.python.compiler.ConstantPool,boolean)>;org.python.compiler.Code;false;true;644787;116490;1367;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.StdoutWrapper: void <init>()> r0.<init>(),r0 (StdoutWrapper.<init>) Value: specialinvoke r0.<java.io.OutputStream: void <init>()>());specialinvoke r0.<java.io.OutputStream: void <init>()>();<org.python.core.StdoutWrapper: void <init>()>;org.python.core.StdoutWrapper;false;false;91;1019;18;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.StdoutWrapper: void <init>()> r0.<init>(),r0 (StdoutWrapper.<init>) Value: specialinvoke r0.<java.io.OutputStream: void <init>()>());specialinvoke r0.<java.io.OutputStream: void <init>()>();<org.python.core.StdoutWrapper: void <init>()>;org.python.core.StdoutWrapper;false;false;92;1019;18;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)> r0.<init>(r1),r0 (TeeOutputStream.<init>) Value: specialinvoke r0.<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>(r1));specialinvoke r0.<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>(r1);<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeeOutputStream;false;false;41;222;13;4268;false;true;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)> r0.<init>(r1),r0 (TeeOutputStream.<init>) Value: specialinvoke r0.<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>(r1));specialinvoke r0.<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>(r1);<dacapo.TeeOutputStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeeOutputStream;false;false;41;222;13;4268;false;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.StderrWrapper: void <init>()> r0.<init>(),r0 (StderrWrapper.<init>) Value: specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>());specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>();<org.python.core.StderrWrapper: void <init>()>;org.python.core.StderrWrapper;false;false;4;83;3;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.StderrWrapper: void <init>()> r0.<init>(),r0 (StderrWrapper.<init>) Value: specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>());specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>();<org.python.core.StderrWrapper: void <init>()>;org.python.core.StderrWrapper;false;false;4;83;3;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.Label: void fix(byte[])> $r5.<init>(r2),$r5 (Label.fix) Value: specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r2));specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r2);<org.python.compiler.Label: void fix(byte[])>;org.python.compiler.Label;false;false;19;208;5;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.Label: void fix(byte[])> $r5.<init>(r2),$r5 (Label.fix) Value: specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r2));specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>(r2);<org.python.compiler.Label: void fix(byte[])>;org.python.compiler.Label;false;false;20;208;5;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: java.lang.String getStackTrace(java.lang.Throwable)> $r3.<init>(r1),$r3 (Py.getStackTrace) Value: specialinvoke $r3.<java.io.PrintStream: void <init>(java.io.OutputStream)>(r1));specialinvoke $r3.<java.io.PrintStream: void <init>(java.io.OutputStream)>(r1);<org.python.core.Py: java.lang.String getStackTrace(java.lang.Throwable)>;org.python.core.Py;false;true;607035;80962;969;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PyException: java.lang.String toString()> $r2.<init>(),$r2 (PyException.toString) Value: specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.PyException: java.lang.String toString()>;org.python.core.PyException;false;false;66;273;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PyException: java.lang.String toString()> $r2.<init>(),$r2 (PyException.toString) Value: specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r2.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.PyException: java.lang.String toString()>;org.python.core.PyException;false;false;67;273;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.ConstantPool: void <init>()> $r3.<init>(),$r3 (ConstantPool.<init>) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.compiler.ConstantPool: void <init>()>;org.python.compiler.ConstantPool;false;false;1220640;102171;1188;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.ConstantPool: void <init>()> $r3.<init>(),$r3 (ConstantPool.<init>) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.compiler.ConstantPool: void <init>()>;org.python.compiler.ConstantPool;false;false;1220827;102171;1188;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.Code: void <init>(java.lang.String,org.python.compiler.ConstantPool,boolean)> $r6.<init>($r7),$r6 (Code.<init>) Value: specialinvoke $r6.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r7));specialinvoke $r6.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r7);<org.python.compiler.Code: void <init>(java.lang.String,org.python.compiler.ConstantPool,boolean)>;org.python.compiler.Code;false;true;660204;109275;1296;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: org.python.core.PyCode compile_flags(org.python.parser.ast.modType,java.lang.String,java.lang.String,boolean,boolean,org.python.core.CompilerFlags)> $r4.<init>(),$r4 (Py.compile_flags) Value: specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.Py: org.python.core.PyCode compile_flags(org.python.parser.ast.modType,java.lang.String,java.lang.String,boolean,boolean,org.python.core.CompilerFlags)>;org.python.core.Py;false;false;705;998;35;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: org.python.core.PyCode compile_flags(org.python.parser.ast.modType,java.lang.String,java.lang.String,boolean,boolean,org.python.core.CompilerFlags)> $r4.<init>(),$r4 (Py.compile_flags) Value: specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.Py: org.python.core.PyCode compile_flags(org.python.parser.ast.modType,java.lang.String,java.lang.String,boolean,boolean,org.python.core.CompilerFlags)>;org.python.core.Py;false;false;705;998;35;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.Label: void fix(byte[])> $r4.<init>(),$r4 (Label.fix) Value: specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.compiler.Label: void fix(byte[])>;org.python.compiler.Label;false;false;243;606;17;4268;false;false;0;0;
